file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp,setSkipPattern/1[java.lang.String],false,33,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,setWriteListener/1[org.myproject.ms.monitoring.instrument.web.WriteListener],false,31,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[int],false,51,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,flush/0,false,107,1,1,0,1,2,4,7,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,1,1,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[long],false,55,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[float],false,91,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[float],false,59,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[java.lang.String],false,71,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,"write/3[byte[],int,int]",false,103,1,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[double],false,95,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,write/1[byte[]],false,99,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/0,false,67,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,isReady/0,false,27,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[java.lang.String],false,39,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[double],false,63,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[long],false,87,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[boolean],false,43,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,print/1[char],false,47,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,write/1[int],false,35,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[boolean],false,75,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,close/0,false,115,1,1,0,1,2,4,7,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,1,1,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[int],false,83,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,"TSOStr/2[org.myproject.ms.monitoring.instrument.web.ServletOutputStream,org.myproject.ms.monitoring.Item]",true,22,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,false
/data/org/myproject/ms/monitoring/instrument/web/TSOStr.java,org.myproject.ms.monitoring.instrument.web.TSOStr,println/1[char],false,79,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,continueSpan/0,false,135,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,onSuccess/1[T],false,126,2,2,0,2,2,5,8,0,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,1,1,false
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,finish/0,false,139,2,2,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,"TraceSuccessCallback/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.Item,org.myproject.ms.monitoring.instrument.web.client.SuccessCallback<T>]",true,120,3,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,2,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/TARTemp.java,org.myproject.ms.monitoring.instrument.web.client.TARTemp$TraceSuccessCallback,currentSpan/0,false,143,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
/data/org/myproject/ms/monitoring/antn/TagValueResolver.java,org.myproject.ms.monitoring.antn.TagValueResolver,resolve/1[java.lang.Object],false,7,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$AsyncClient,isEnabled/0,false,81,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$AsyncClient,setEnabled/1[boolean],false,85,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$AsyncClient,getTemplate/0,false,89,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/SWProp.java,org.myproject.ms.monitoring.instrument.web.SWProp$AsyncClient,setTemplate/1[org.myproject.ms.monitoring.instrument.web.SWProp.Template],false,93,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/instrument/msg/TMHead.java,org.myproject.ms.monitoring.instrument.msg.TMHead,TMHead/0,true,19,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/TWCAConf.java,org.myproject.ms.monitoring.instrument.web.client.TWCAConf,"traceRestTemplateInterceptor/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.instrument.web.HSInject,org.myproject.ms.monitoring.instrument.web.HTKInject]",false,36,6,1,0,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig$AnnotationClassOrMethodFilter,AnnotationClassOrMethodFilter/1[java.lang.Class<? extends java.lang.annotation.Annotation>],true,152,1,2,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
/data/org/myproject/ms/monitoring/antn/SleuthAdvisorConfig.java,org.myproject.ms.monitoring.antn.SleuthAdvisorConfig$AnnotationClassOrMethodFilter,matches/1[java.lang.Class<?>],false,158,1,2,1,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,addRequestTags/1[org.myproject.ms.monitoring.instrument.web.client.HttpRequest],false,54,2,4,3,1,1,8,3,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,finish/0,false,63,3,6,2,4,2,4,7,1,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,isTracing/0,false,75,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,publishStartEvent/1[org.myproject.ms.monitoring.instrument.web.client.HttpRequest],false,33,6,9,3,6,2,8,11,0,3,1,8,2,2,0,0,0,0,2,0,3,1,1,0,0,0,22,4,1,false
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,currentSpan/0,false,71,2,3,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,"ATHRInter/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.instrument.web.HSInject,org.myproject.ms.monitoring.instrument.web.HTKInject]",true,26,3,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,4,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,uriScheme/1[java.net.URI],false,49,0,1,1,0,2,1,3,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,2,0,false
/data/org/myproject/ms/monitoring/instrument/web/client/ATHRInter.java,org.myproject.ms.monitoring.instrument.web.client.ATHRInter,getName/1[java.net.URI],false,45,2,3,1,2,1,3,3,1,0,1,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,7,2,0,false
/data/org/myproject/ms/monitoring/spl/PBSamp.java,org.myproject.ms.monitoring.spl.PBSamp,"randomBitSet/3[int,int,java.util.Random]",false,41,1,1,1,0,4,3,18,1,4,3,3,0,0,2,0,0,0,0,2,6,1,2,0,0,0,10,8,0,false
/data/org/myproject/ms/monitoring/spl/PBSamp.java,org.myproject.ms.monitoring.spl.PBSamp,isSampled/1[org.myproject.ms.monitoring.Item],false,24,2,1,0,1,5,4,16,3,2,1,4,0,0,0,4,0,0,0,4,2,0,2,0,0,0,10,1,0,false
/data/org/myproject/ms/monitoring/spl/PBSamp.java,org.myproject.ms.monitoring.spl.PBSamp,PBSamp/1[org.myproject.ms.monitoring.spl.SProps],true,17,2,2,0,2,1,2,5,0,1,1,2,1,1,0,0,0,1,0,2,3,1,0,0,0,0,12,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/HSRTMap.java,org.myproject.ms.monitoring.instrument.web.HSRTMap,HSRTMap/1[org.myproject.ms.monitoring.instrument.web.HttpServletRequest],true,20,2,1,1,0,1,2,5,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,false
/data/org/myproject/ms/monitoring/instrument/web/HSRTMap.java,org.myproject.ms.monitoring.instrument.web.HSRTMap,iterator/0,false,28,0,0,0,0,3,8,10,1,3,0,8,0,0,1,1,0,0,0,0,3,0,1,0,0,0,6,1,0,false
/data/org/myproject/ms/monitoring/instrument/web/HSRTMap.java,org.myproject.ms.monitoring.instrument.web.HSRTMap,"put/2[java.lang.String,java.lang.String]",false,40,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,setClassNameKey/1[java.lang.String],false,312,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,setMethodNameKey/1[java.lang.String],false,316,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,getClassNameKey/0,false,296,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,getThreadNameKey/0,false,292,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,setPrefix/1[java.lang.String],false,304,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,setThreadNameKey/1[java.lang.String],false,308,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,getPrefix/0,false,288,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Async,getMethodNameKey/0,false,300,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,invokeAll/1[java.util.Collection<? extends java.util.concurrent.Callable<T>>],false,102,2,1,0,1,1,2,3,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,tracer/0,false,134,1,5,5,0,3,1,6,1,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,3,0,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"invokeAll/3[java.util.Collection<? extends java.util.concurrent.Callable<T>>,long,java.util.concurrent.TimeUnit]",false,108,2,1,0,1,1,2,3,1,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,invokeAny/1[java.util.Collection<? extends java.util.concurrent.Callable<T>>],false,113,2,1,0,1,1,2,3,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"submit/2[java.lang.Runnable,T]",false,88,3,4,0,4,1,4,4,1,1,2,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,spanNamer/0,false,148,1,5,5,0,3,1,6,1,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,4,0,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,isTerminated/0,false,71,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"TEServ/4[java.util.concurrent.ExecutorService,org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer]",true,29,3,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"awaitTermination/2[long,java.util.concurrent.TimeUnit]",false,76,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,isShutdown/0,false,66,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,shutdownNow/0,false,61,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"TEServ/2[org.myproject.ms.monitoring.instrument.async.BeanFactory,java.util.concurrent.ExecutorService]",true,33,1,0,0,0,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,execute/1[java.lang.Runnable],false,49,2,4,0,4,1,4,4,0,1,1,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,wrapCallableCollection/1[java.util.Collection<? extends java.util.concurrent.Callable<T>>],false,123,3,8,4,4,3,4,9,1,1,1,4,3,1,1,0,0,1,0,0,1,0,2,0,0,0,11,2,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,traceKeys/0,false,141,1,5,5,0,3,1,6,1,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,4,0,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,shutdown/0,false,56,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,submit/1[java.util.concurrent.Callable<T>],false,81,3,4,0,4,1,4,4,1,1,1,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"invokeAny/3[java.util.Collection<? extends java.util.concurrent.Callable<T>>,long,java.util.concurrent.TimeUnit]",false,119,2,1,0,1,1,2,3,1,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,"TEServ/5[java.util.concurrent.ExecutorService,org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.ItemNamer,java.lang.String]",true,40,3,0,0,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,1,0,false
/data/org/myproject/ms/monitoring/instrument/async/TEServ.java,org.myproject.ms.monitoring.instrument.async.TEServ,submit/1[java.lang.Runnable],false,95,2,4,0,4,1,4,4,1,1,1,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
/data/org/myproject/ms/monitoring/instrument/schedl/TSAspect.java,org.myproject.ms.monitoring.instrument.schedl.TSAspect,"TSAspect/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,java.util.regex.Pattern]",true,25,2,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,false
/data/org/myproject/ms/monitoring/instrument/schedl/TSAspect.java,org.myproject.ms.monitoring.instrument.schedl.TSAspect,traceBackgroundThread/1[org.myproject.ms.monitoring.instrument.schedl.ProceedingJoinPoint],false,32,7,8,0,8,2,16,16,2,2,1,16,0,0,0,0,1,0,1,0,2,2,1,0,0,0,12,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Message$Payload,getType/0,false,102,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Message$Payload,setType/1[java.lang.String],false,110,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Message$Payload,getSize/0,false,98,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/data/org/myproject/ms/monitoring/ChainKeys.java,org.myproject.ms.monitoring.ChainKeys$Message$Payload,setSize/1[java.lang.String],false,106,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/data/org/myproject/ms/monitoring/trace/ICHolder.java,org.myproject.ms.monitoring.trace.ICHolder,setCurrentSpan/1[org.myproject.ms.monitoring.Item],false,23,2,2,1,1,2,3,6,0,0,1,3,1,2,0,0,0,0,1,0,0,1,1,0,0,0,7,8,1,false
/data/org/myproject/ms/monitoring/trace/ICHolder.java,org.myproject.ms.monitoring.trace.ICHolder,close/0,false,57,2,2,0,2,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,false
/data/org/myproject/ms/monitoring/trace/ICHolder.java,org.myproject.ms.monitoring.trace.ICHolder,removeCurrentSpan/0,false,31,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,false
/data/org/myproject/ms/monitoring/trace/ICHolder.java,org.myproject.ms.monitoring.trace.ICHolder,isCurrent/1[org.myproject.ms.monitoring.Item],false,69,1,2,1,1,3,2,6,2,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6,10,0,false
/data/org/myproject/ms/monitoring/trace/ICHolder.java,org.myproject.ms.monitoring.trace.ICHolder,"push/2[org.myproject.ms.monitoring.Item,boolean]",false,62,3,4,2,2,2,2,6,1,0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,8,0,false
/data/org/myproject/ms/monitoring/trace/ICHolder.java,org.myproject.ms.monitoring.trace.ICHolder,getCurrentSpan/0,false,18,2,5,4,1,2,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,false
/data/org/myproject/ms/monitoring/trace/ICHolder.java,org.myproject.ms.monitoring.trace.ICHolder,isTracing/0,false,36,0,2,2,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0,false
/data/org/myproject/ms/monitoring/trace/ICHolder.java,org.myproject.ms.monitoring.trace.ICHolder,close/1[org.myproject.ms.monitoring.trace.ICHolder.SpanFunction],false,41,2,3,2,1,5,4,14,0,1,1,4,0,0,1,3,0,0,0,0,3,0,3,0,0,0,7,8,0,false
/data/org/myproject/ms/monitoring/instrument/rest/TComm.java,org.myproject.ms.monitoring.instrument.rest.TComm,doRun/0,false,62,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
/data/org/myproject/ms/monitoring/instrument/rest/TComm.java,org.myproject.ms.monitoring.instrument.rest.TComm,close/1[org.myproject.ms.monitoring.Item],false,54,2,2,0,2,2,2,8,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0,false
/data/org/myproject/ms/monitoring/instrument/rest/TComm.java,org.myproject.ms.monitoring.instrument.rest.TComm,"TComm/3[org.myproject.ms.monitoring.Chainer,org.myproject.ms.monitoring.ChainKeys,org.myproject.ms.monitoring.instrument.rest.Setter]",true,20,4,1,0,1,1,1,6,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,4,0,false
/data/org/myproject/ms/monitoring/instrument/rest/TComm.java,org.myproject.ms.monitoring.instrument.rest.TComm,run/0,false,28,6,9,0,9,1,13,14,1,2,0,13,0,0,0,0,1,0,0,0,2,3,1,0,0,0,15,4,0,false
